9.4011 	INFO 	Loaded monitor calibration from ['2025_08_12 09:11']
8.2032 	EXP 	text: height = np.float64(0.05)
8.2032 	EXP 	text: height = np.float64(0.05)
8.2032 	EXP 	text: height = np.float64(0.05)
8.2032 	EXP 	text: text = 'RED'
8.2032 	EXP 	fixation: autoDraw = True
8.4028 	EXP 	Device response: <KeyPress from None: t=8.183586600003764, value=r, duration=0.2123691999586299>
8.6873 	INFO 	Keyboard events cleared
8.6872 	EXP 	fixation: autoDraw = False
8.6872 	EXP 	text: autoDraw = True
9.0039 	EXP 	Device response: <KeyPress from None: t=9.002582199987955, value=r, duration=None>
9.0042 	EXP 	New trial (rep=2, index=0): <Trial 8 (0 in rep 2) data={'word': 'RED', 'colour': 'red', 'stimulus_condition': 'C', 'correct_response': 'r', 'thisN': 8, 'thisTrialN': 0, 'thisRepN': 2}>
9.0061 	DATA 	Keypress: r
9.0205 	EXP 	fixation: autoDraw = False
9.0205 	EXP 	text: autoDraw = False
9.0205 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
9.0205 	EXP 	text: text = 'RED'
9.0205 	EXP 	fixation: autoDraw = True
9.1031 	EXP 	Device response: <KeyPress from None: t=9.002582199987955, value=r, duration=0.08647939999355003>
9.5207 	INFO 	Keyboard events cleared
9.5206 	EXP 	fixation: autoDraw = False
9.5206 	EXP 	text: autoDraw = True
10.0381 	EXP 	Device response: <KeyPress from None: t=10.030495199956931, value=r, duration=None>
10.0385 	EXP 	New trial (rep=2, index=1): <Trial 9 (1 in rep 2) data={'word': 'BLUE', 'colour': 'red', 'stimulus_condition': 'I', 'correct_response': 'r', 'thisN': 9, 'thisTrialN': 1, 'thisRepN': 2}>
10.0426 	DATA 	Keypress: r
10.0529 	EXP 	fixation: autoDraw = False
10.0529 	EXP 	text: autoDraw = False
10.0529 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
10.0529 	EXP 	text: height = np.float64(0.05)
10.0529 	EXP 	text: height = np.float64(0.05)
10.0529 	EXP 	text: height = np.float64(0.05)
10.0529 	EXP 	text: text = 'BLUE'
10.0529 	EXP 	fixation: autoDraw = True
10.1868 	EXP 	Device response: <KeyPress from None: t=10.030495199956931, value=r, duration=0.1556925000040792>
10.5534 	INFO 	Keyboard events cleared
10.5532 	EXP 	fixation: autoDraw = False
10.5532 	EXP 	text: autoDraw = True
11.3037 	EXP 	Device response: <KeyPress from None: t=11.290727999992669, value=r, duration=None>
11.3041 	EXP 	New trial (rep=2, index=2): <Trial 10 (2 in rep 2) data={'word': 'RED', 'colour': 'blue', 'stimulus_condition': 'I', 'correct_response': 'b', 'thisN': 10, 'thisTrialN': 2, 'thisRepN': 2}>
11.3084 	DATA 	Keypress: r
11.3195 	EXP 	fixation: autoDraw = False
11.3195 	EXP 	text: autoDraw = False
11.3195 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
11.3195 	EXP 	text: height = np.float64(0.05)
11.3195 	EXP 	text: height = np.float64(0.05)
11.3195 	EXP 	text: height = np.float64(0.05)
11.3195 	EXP 	text: text = 'RED'
11.3195 	EXP 	fixation: autoDraw = True
11.5033 	EXP 	Device response: <KeyPress from None: t=11.290727999992669, value=r, duration=0.19804089999524876>
11.8040 	INFO 	Keyboard events cleared
11.8039 	EXP 	fixation: autoDraw = False
11.8039 	EXP 	text: autoDraw = True
12.4696 	EXP 	Device response: <KeyPress from None: t=12.463764999993145, value=b, duration=None>
12.4699 	EXP 	New trial (rep=2, index=3): <Trial 11 (3 in rep 2) data={'word': 'BLUE', 'colour': 'blue', 'stimulus_condition': 'C', 'correct_response': 'b', 'thisN': 11, 'thisTrialN': 3, 'thisRepN': 2}>
12.4738 	DATA 	Keypress: b
12.4860 	EXP 	fixation: autoDraw = False
12.4860 	EXP 	text: autoDraw = False
12.4860 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
12.4860 	EXP 	text: height = np.float64(0.05)
12.4860 	EXP 	text: height = np.float64(0.05)
12.4860 	EXP 	text: height = np.float64(0.05)
12.4860 	EXP 	text: text = 'BLUE'
12.4860 	EXP 	fixation: autoDraw = True
12.5866 	EXP 	Device response: <KeyPress from None: t=12.463764999993145, value=b, duration=0.10826929996255785>
12.8198 	EXP 	Device response: <KeyPress from None: t=12.816655199974775, value=b, duration=None>
12.8208 	DATA 	Keypress: b
12.9702 	INFO 	Keyboard events cleared
12.9700 	EXP 	fixation: autoDraw = False
12.9700 	EXP 	text: autoDraw = True
13.0044 	EXP 	Device response: <KeyPress from None: t=12.816655199974775, value=b, duration=0.17500460002338514>
13.4366 	EXP 	Device response: <KeyPress from None: t=13.433986499963794, value=b, duration=None>
13.4369 	EXP 	New trial (rep=3, index=0): <Trial 12 (0 in rep 3) data={'word': 'RED', 'colour': 'red', 'stimulus_condition': 'C', 'correct_response': 'r', 'thisN': 12, 'thisTrialN': 0, 'thisRepN': 3}>
13.4402 	DATA 	Keypress: b
13.4525 	EXP 	fixation: autoDraw = False
13.4525 	EXP 	text: autoDraw = False
13.4525 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
13.4525 	EXP 	text: height = np.float64(0.05)
13.4525 	EXP 	text: height = np.float64(0.05)
13.4525 	EXP 	text: height = np.float64(0.05)
13.4525 	EXP 	text: text = 'RED'
13.4525 	EXP 	fixation: autoDraw = True
13.5697 	EXP 	Device response: <KeyPress from None: t=13.433986499963794, value=b, duration=0.12240039999596775>
13.9373 	INFO 	Keyboard events cleared
13.9371 	EXP 	fixation: autoDraw = False
13.9371 	EXP 	text: autoDraw = True
14.5050 	EXP 	Device response: <KeyPress from None: t=14.488910099957138, value=r, duration=None>
14.5054 	EXP 	New trial (rep=3, index=1): <Trial 13 (1 in rep 3) data={'word': 'BLUE', 'colour': 'blue', 'stimulus_condition': 'C', 'correct_response': 'b', 'thisN': 13, 'thisTrialN': 1, 'thisRepN': 3}>
14.5095 	DATA 	Keypress: r
14.5196 	EXP 	fixation: autoDraw = False
14.5196 	EXP 	text: autoDraw = False
14.5196 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
14.5196 	EXP 	text: height = np.float64(0.05)
14.5196 	EXP 	text: height = np.float64(0.05)
14.5196 	EXP 	text: height = np.float64(0.05)
14.5196 	EXP 	text: text = 'BLUE'
14.5196 	EXP 	fixation: autoDraw = True
14.6045 	EXP 	Device response: <KeyPress from None: t=14.488910099957138, value=r, duration=0.10136670002248138>
15.0208 	INFO 	Keyboard events cleared
15.0206 	EXP 	fixation: autoDraw = False
15.0206 	EXP 	text: autoDraw = True
15.5208 	EXP 	Device response: <KeyPress from None: t=15.520165499998257, value=b, duration=None>
15.5211 	EXP 	New trial (rep=3, index=2): <Trial 14 (2 in rep 3) data={'word': 'BLUE', 'colour': 'red', 'stimulus_condition': 'I', 'correct_response': 'r', 'thisN': 14, 'thisTrialN': 2, 'thisRepN': 3}>
15.5227 	DATA 	Keypress: b
15.5374 	EXP 	fixation: autoDraw = False
15.5374 	EXP 	text: autoDraw = False
15.5374 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
15.5374 	EXP 	text: text = 'BLUE'
15.5374 	EXP 	fixation: autoDraw = True
15.6545 	EXP 	Device response: <KeyPress from None: t=15.520165499998257, value=b, duration=0.12155079998774454>
16.0214 	INFO 	Keyboard events cleared
16.0212 	EXP 	fixation: autoDraw = False
16.0212 	EXP 	text: autoDraw = True
16.6693 	EXP 	Device response: <KeyPress from None: t=16.658722099964507, value=r, duration=None>
16.6697 	EXP 	New trial (rep=3, index=3): <Trial 15 (3 in rep 3) data={'word': 'RED', 'colour': 'blue', 'stimulus_condition': 'I', 'correct_response': 'b', 'thisN': 15, 'thisTrialN': 3, 'thisRepN': 3}>
16.6731 	DATA 	Keypress: r
16.6862 	EXP 	fixation: autoDraw = False
16.6862 	EXP 	text: autoDraw = False
16.6862 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
16.6862 	EXP 	text: height = np.float64(0.05)
16.6862 	EXP 	text: height = np.float64(0.05)
16.6862 	EXP 	text: height = np.float64(0.05)
16.6862 	EXP 	text: text = 'RED'
16.6862 	EXP 	fixation: autoDraw = True
16.7867 	EXP 	Device response: <KeyPress from None: t=16.658722099964507, value=r, duration=0.12185749999480322>
17.1709 	INFO 	Keyboard events cleared
17.1707 	EXP 	fixation: autoDraw = False
17.1707 	EXP 	text: autoDraw = True
17.9543 	EXP 	Device response: <KeyPress from None: t=17.95374470000388, value=b, duration=None>
17.9546 	EXP 	New trial (rep=4, index=0): <Trial 16 (0 in rep 4) data={'word': 'BLUE', 'colour': 'red', 'stimulus_condition': 'I', 'correct_response': 'r', 'thisN': 16, 'thisTrialN': 0, 'thisRepN': 4}>
17.9585 	DATA 	Keypress: b
17.9692 	EXP 	fixation: autoDraw = False
17.9692 	EXP 	text: autoDraw = False
17.9692 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
17.9692 	EXP 	text: height = np.float64(0.05)
17.9692 	EXP 	text: height = np.float64(0.05)
17.9692 	EXP 	text: height = np.float64(0.05)
17.9692 	EXP 	text: text = 'BLUE'
17.9692 	EXP 	fixation: autoDraw = True
18.0545 	EXP 	Device response: <KeyPress from None: t=17.95374470000388, value=b, duration=0.09347169997636229>
18.4701 	INFO 	Keyboard events cleared
18.4700 	EXP 	fixation: autoDraw = False
18.4700 	EXP 	text: autoDraw = True
19.1541 	EXP 	Device response: <KeyPress from None: t=19.151440799992997, value=r, duration=None>
19.1544 	EXP 	New trial (rep=4, index=1): <Trial 17 (1 in rep 4) data={'word': 'RED', 'colour': 'red', 'stimulus_condition': 'C', 'correct_response': 'r', 'thisN': 17, 'thisTrialN': 1, 'thisRepN': 4}>
19.1577 	DATA 	Keypress: r
19.1700 	EXP 	fixation: autoDraw = False
19.1700 	EXP 	text: autoDraw = False
19.1700 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
19.1700 	EXP 	text: height = np.float64(0.05)
19.1700 	EXP 	text: height = np.float64(0.05)
19.1700 	EXP 	text: height = np.float64(0.05)
19.1700 	EXP 	text: text = 'RED'
19.1700 	EXP 	fixation: autoDraw = True
19.3034 	EXP 	Device response: <KeyPress from None: t=19.151440799992997, value=r, duration=0.14615499996580184>
19.6529 	INFO 	Keyboard events cleared
19.6528 	EXP 	fixation: autoDraw = False
19.6528 	EXP 	text: autoDraw = True
20.3369 	EXP 	Device response: <KeyPress from None: t=20.322606200003065, value=r, duration=None>
20.3372 	EXP 	New trial (rep=4, index=2): <Trial 18 (2 in rep 4) data={'word': 'BLUE', 'colour': 'blue', 'stimulus_condition': 'C', 'correct_response': 'b', 'thisN': 18, 'thisTrialN': 2, 'thisRepN': 4}>
20.3409 	DATA 	Keypress: r
20.3537 	EXP 	fixation: autoDraw = False
20.3537 	EXP 	text: autoDraw = False
20.3537 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
20.3537 	EXP 	text: height = np.float64(0.05)
20.3537 	EXP 	text: height = np.float64(0.05)
20.3537 	EXP 	text: height = np.float64(0.05)
20.3537 	EXP 	text: text = 'BLUE'
20.3537 	EXP 	fixation: autoDraw = True
20.4877 	EXP 	Device response: <KeyPress from None: t=20.322606200003065, value=r, duration=0.16183919995091856>
20.8370 	INFO 	Keyboard events cleared
20.8369 	EXP 	fixation: autoDraw = False
20.8369 	EXP 	text: autoDraw = True
21.3208 	EXP 	Device response: <KeyPress from None: t=21.313734699971974, value=b, duration=None>
21.3211 	EXP 	New trial (rep=4, index=3): <Trial 19 (3 in rep 4) data={'word': 'RED', 'colour': 'blue', 'stimulus_condition': 'I', 'correct_response': 'b', 'thisN': 19, 'thisTrialN': 3, 'thisRepN': 4}>
21.3248 	DATA 	Keypress: b
21.3374 	EXP 	fixation: autoDraw = False
21.3374 	EXP 	text: autoDraw = False
21.3374 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
21.3374 	EXP 	text: height = np.float64(0.05)
21.3374 	EXP 	text: height = np.float64(0.05)
21.3374 	EXP 	text: height = np.float64(0.05)
21.3374 	EXP 	text: text = 'RED'
21.3374 	EXP 	fixation: autoDraw = True
21.4884 	EXP 	Device response: <KeyPress from None: t=21.313734699971974, value=b, duration=0.15752489998703822>
21.8382 	INFO 	Keyboard events cleared
21.8380 	EXP 	fixation: autoDraw = False
21.8380 	EXP 	text: autoDraw = True
22.7862 	EXP 	Device response: <KeyPress from None: t=22.782830699987244, value=b, duration=None>
22.7865 	EXP 	New trial (rep=5, index=0): <Trial 20 (0 in rep 5) data={'word': 'BLUE', 'colour': 'red', 'stimulus_condition': 'I', 'correct_response': 'r', 'thisN': 20, 'thisTrialN': 0, 'thisRepN': 5}>
22.7903 	DATA 	Keypress: b
22.8042 	EXP 	fixation: autoDraw = False
22.8042 	EXP 	text: autoDraw = False
22.8042 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
22.8042 	EXP 	text: height = np.float64(0.05)
22.8042 	EXP 	text: height = np.float64(0.05)
22.8042 	EXP 	text: height = np.float64(0.05)
22.8042 	EXP 	text: text = 'BLUE'
22.8042 	EXP 	fixation: autoDraw = True
22.9199 	EXP 	Device response: <KeyPress from None: t=22.782830699987244, value=b, duration=0.1213516999850981>
23.2870 	INFO 	Keyboard events cleared
23.2868 	EXP 	fixation: autoDraw = False
23.2868 	EXP 	text: autoDraw = True
24.1048 	EXP 	Device response: <KeyPress from None: t=24.101414699980523, value=r, duration=None>
24.1051 	EXP 	New trial (rep=5, index=1): <Trial 21 (1 in rep 5) data={'word': 'BLUE', 'colour': 'blue', 'stimulus_condition': 'C', 'correct_response': 'b', 'thisN': 21, 'thisTrialN': 1, 'thisRepN': 5}>
24.1067 	DATA 	Keypress: r
24.1208 	EXP 	fixation: autoDraw = False
24.1208 	EXP 	text: autoDraw = False
24.1208 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
24.1208 	EXP 	text: text = 'BLUE'
24.1208 	EXP 	fixation: autoDraw = True
24.2371 	EXP 	Device response: <KeyPress from None: t=24.101414699980523, value=r, duration=0.13145699998131022>
24.6043 	INFO 	Keyboard events cleared
24.6041 	EXP 	fixation: autoDraw = False
24.6041 	EXP 	text: autoDraw = True
25.1880 	EXP 	Device response: <KeyPress from None: t=25.176428799983114, value=b, duration=None>
25.1883 	EXP 	New trial (rep=5, index=2): <Trial 22 (2 in rep 5) data={'word': 'RED', 'colour': 'blue', 'stimulus_condition': 'I', 'correct_response': 'b', 'thisN': 22, 'thisTrialN': 2, 'thisRepN': 5}>
25.1928 	DATA 	Keypress: b
25.2033 	EXP 	fixation: autoDraw = False
25.2033 	EXP 	text: autoDraw = False
25.2033 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
25.2033 	EXP 	text: height = np.float64(0.05)
25.2033 	EXP 	text: height = np.float64(0.05)
25.2033 	EXP 	text: height = np.float64(0.05)
25.2033 	EXP 	text: text = 'RED'
25.2033 	EXP 	fixation: autoDraw = True
25.3365 	EXP 	Device response: <KeyPress from None: t=25.176428799983114, value=b, duration=0.15620369999669492>
25.7041 	INFO 	Keyboard events cleared
25.7039 	EXP 	fixation: autoDraw = False
25.7039 	EXP 	text: autoDraw = True
26.1211 	EXP 	Device response: <KeyPress from None: t=26.1208124999539, value=b, duration=None>
26.1214 	EXP 	New trial (rep=5, index=3): <Trial 23 (3 in rep 5) data={'word': 'RED', 'colour': 'red', 'stimulus_condition': 'C', 'correct_response': 'r', 'thisN': 23, 'thisTrialN': 3, 'thisRepN': 5}>
26.1230 	DATA 	Keypress: b
26.1374 	EXP 	fixation: autoDraw = False
26.1374 	EXP 	text: autoDraw = False
26.1374 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
26.1374 	EXP 	text: text = 'RED'
26.1374 	EXP 	fixation: autoDraw = True
26.2867 	EXP 	Device response: <KeyPress from None: t=26.1208124999539, value=b, duration=0.15912740002386272>
26.6204 	INFO 	Keyboard events cleared
26.6202 	EXP 	fixation: autoDraw = False
26.6202 	EXP 	text: autoDraw = True
27.1880 	EXP 	Device response: <KeyPress from None: t=27.17715899995528, value=r, duration=None>
